doc_id	turns	utf8_bytes	tokens	supervised
19144	2	36	11	6
19145	4	135	23	10
19146	4	162	24	10
19147	4	90	22	6
19148	4	87	19	4
19149	2	96	13	4
19150	2	18	12	3
19151	2	108	15	5
19152	2	63	14	5
19153	2	36	11	2
19154	2	39	13	3
19155	2	174	19	7
19156	2	36	7	2
19157	2	16	13	3
19158	4	171	24	10
19159	2	21	12	3
19160	4	93	21	5
19161	2	174	23	9
19162	2	138	17	6
19163	2	105	18	7
19164	4	159	25	10
19165	2	39	13	3
19166	2	162	23	9
19167	4	126	24	8
19168	2	65	13	3
19169	4	159	25	10
19170	2	39	13	3
19171	2	18	12	3
19172	2	16	13	3
19173	2	96	17	6
19174	2	162	28	12
19175	4	135	23	10
19176	2	17	11	3
19177	2	102	15	5
19178	2	14	12	3
19179	2	57	13	4
19180	2	18	12	3
19181	2	21	12	3
19182	2	192	25	10
19183	2	19	13	3
19184	2	19	13	3
19185	2	66	13	4
19186	2	18	12	3
19187	2	84	11	3
19188	4	126	24	8
19189	2	73	19	7
19190	2	20	11	3
19191	2	18	12	3
19192	2	99	21	8
19193	4	141	23	10
19194	4	126	24	7
19195	4	141	22	10
19196	2	93	19	7
19197	2	21	12	3
19198	2	38	12	3
19199	2	40	13	3
19200	2	23	13	4
19201	2	19	12	3
19202	2	108	15	5
19203	2	105	16	6
19204	4	93	22	6
19205	6	114	28	9
19206	4	150	28	12
19207	6	120	25	7
19208	2	63	17	6
19209	2	22	13	3
19210	4	120	24	7
19211	4	159	25	10
19212	4	153	24	10
19213	2	99	20	8
19214	4	105	19	5
19215	4	135	24	11
19216	2	102	13	4
19217	2	51	14	5
19218	2	51	8	2
19219	2	192	27	11
19220	4	126	22	7
19221	2	17	14	4
19222	2	40	13	3
19223	2	81	13	4
19224	4	126	22	7
19225	2	75	13	4
19226	4	159	25	10
19227	2	96	15	5
19228	4	168	28	12
19229	2	111	16	6
19230	2	18	15	4
19231	2	156	19	7
19232	2	81	15	5
19233	2	51	8	2
19234	2	135	22	8
19235	2	18	12	3
19236	2	21	12	3
19237	2	33	10	5
19238	2	40	13	3
19239	2	93	16	5
19240	2	81	17	6
19241	6	126	25	7
19242	2	21	12	3
19243	4	171	24	10
19244	4	96	19	5
19245	4	126	24	7
19246	2	99	21	8
19247	2	186	21	8
19248	2	81	13	4
19249	2	99	23	9
19250	4	126	24	7
19251	2	16	14	3
19252	4	126	22	8
19253	4	132	24	7
19254	4	63	17	5
19255	2	81	15	5
19256	4	99	21	6
19257	2	150	19	7
19258	2	75	19	7
19259	4	159	28	12
19260	4	132	21	9
19261	2	39	13	3
19262	4	126	21	10
19263	2	99	18	7
19264	2	105	17	6
19265	2	174	23	9
19266	2	20	11	3
19267	4	126	24	8
19268	4	96	22	6
19269	2	65	13	3
19270	2	39	13	3
19271	4	96	23	7
19272	4	126	22	10
19273	2	135	19	7
19274	2	21	12	3
19275	2	84	12	4
19276	2	81	13	4
19277	2	39	12	3
19278	4	159	28	12
19279	2	45	14	4
19280	2	18	15	4
19281	2	138	17	6
19282	4	126	24	7
19283	2	75	15	5
19284	4	132	21	10
19285	4	126	22	7
19286	2	39	13	3
19287	4	162	24	10
19288	2	15	12	3
19289	2	40	13	3
19290	2	60	13	4
19291	4	126	22	7
19292	2	21	12	3
19293	2	23	13	4
19294	4	168	25	10
19295	4	150	25	10
19296	4	162	30	14
19297	4	132	21	9
19298	2	65	13	3
19299	2	24	14	4
19300	2	174	21	8
19301	2	16	14	3
19302	4	102	19	5
19303	2	81	15	5
19304	2	39	13	3
19305	4	132	22	7
19306	2	69	15	5
19307	4	159	31	14
19308	4	120	24	7
19309	2	81	19	7
19310	4	168	25	10
19311	2	111	17	6
19312	2	23	13	4
19313	4	135	23	10
19314	4	168	25	10
19315	2	108	17	6
19316	6	120	27	9
19317	2	22	13	3
19318	4	96	19	5
19319	2	75	19	7
19320	4	126	23	7
19321	2	66	13	4
19322	4	168	25	10
19323	2	21	12	3
19324	2	87	11	3
19325	2	45	8	2
19326	2	51	8	2
19327	2	18	15	4
19328	2	33	7	2
19329	2	99	16	6
19330	4	177	28	12
19331	2	120	17	6
19332	2	40	14	3
19333	2	38	12	3
19334	2	40	13	3
19335	4	105	19	5
19336	4	126	23	8
19337	4	126	21	9
19338	2	45	8	2
19339	4	132	21	9
19340	2	21	10	2
19341	2	192	23	9
19342	2	102	15	5
19343	2	65	13	3
19344	2	105	17	6
19345	2	57	8	2
19346	4	132	21	9
19347	2	123	21	8
19348	2	150	21	8
19349	2	60	13	4
19350	2	78	13	4
19351	4	60	18	5
19352	2	132	18	7
19353	2	33	7	2
19354	4	153	27	12
19355	4	126	23	7
19356	4	126	21	10
19357	2	18	15	4
19358	2	20	10	2
19359	2	66	13	4
19360	2	99	18	7
19361	4	87	21	6
19362	2	39	12	3
19363	2	99	17	6
19364	2	41	14	4
19365	2	168	23	9
19366	2	19	12	3
19367	4	120	22	8
19368	2	84	13	4
19369	2	32	7	2
19370	2	81	21	8
19371	4	135	21	9
19372	2	87	13	4
19373	2	99	16	5
19374	4	90	21	6
19375	4	153	24	10
19376	2	123	19	7
19377	4	141	23	11
19378	2	57	21	8
19379	2	19	11	2
19380	2	64	12	3
19381	2	63	11	2
19382	2	75	17	6
19383	4	57	16	5
19384	4	159	28	12
19385	2	93	19	7
19386	4	168	25	10
19387	2	16	10	2
19388	2	186	21	8
19389	4	132	21	9
19390	2	162	21	8
19391	4	126	21	10
19392	2	75	21	8
19393	4	126	22	8
19394	4	141	21	9
19395	2	81	15	5
19396	4	132	21	9
19397	2	66	14	3
19398	2	51	10	3
19399	4	126	21	9
19400	4	126	24	7
19401	4	126	24	7
19402	2	174	21	8
19403	4	132	21	9
19404	4	96	21	6
19405	4	96	22	7
19406	2	36	11	6
19407	4	132	22	7
19408	2	108	15	5
19409	4	135	25	12
19410	4	126	22	8
19411	2	51	13	4
19412	2	174	21	8
19413	4	159	28	12
19414	2	87	17	6
19415	4	135	23	10
19416	2	174	20	8
19417	2	18	15	4
19418	2	30	7	2
19419	2	168	23	9
19420	4	132	21	9
19421	2	93	15	5
19422	4	171	27	12
19423	2	87	17	6
19424	2	108	13	4
19425	6	120	25	7
19426	2	16	10	2
19427	6	120	28	10
19428	2	180	21	8
19429	4	141	23	10
19430	4	141	24	12
19431	4	99	19	4
19432	2	24	14	4
19433	2	21	12	3
19434	2	51	11	3
19435	2	16	14	3
19436	4	168	25	10
19437	2	22	13	3
19438	6	126	27	8
19439	2	105	21	8
19440	6	126	25	7
19441	2	69	15	5
19442	2	22	13	3
19443	4	126	22	8
19444	2	20	10	2
19445	4	159	25	10
19446	4	132	23	8
19447	2	129	18	6
19448	2	57	11	3
19449	2	20	11	3
19450	2	102	13	4
19451	4	159	28	12
19452	2	162	24	9
19453	2	186	27	11
19454	2	99	27	11
19455	2	84	13	4
19456	2	141	20	7
19457	2	117	20	8
19458	2	18	15	4
19459	4	93	19	5
19460	2	71	17	6
19461	2	45	12	4
19462	4	120	21	9
19463	4	132	24	7
19464	4	126	21	10
19465	4	126	23	7
19466	2	150	19	7
19467	4	141	24	11
19468	2	81	13	4
19469	2	17	14	4
19470	2	129	15	5
19471	2	141	21	8
19472	2	75	13	4
19473	4	120	22	7
19474	4	153	24	10
19475	2	51	10	3
19476	2	40	14	3
19477	4	126	21	10
19478	2	135	17	6
19479	2	162	19	7
19480	4	132	21	10
19481	2	39	13	3
19482	2	75	17	6
19483	4	141	22	10
19484	2	132	17	6
19485	2	42	15	4
19486	2	108	16	6
19487	4	159	25	10
19488	2	17	11	3
19489	2	51	8	2
19490	4	132	21	9
19491	2	21	12	3
19492	2	18	11	3
19493	2	84	11	3
19494	2	18	12	3
19495	2	120	15	5
19496	2	192	27	11
19497	4	135	22	10
19498	2	42	15	4
19499	2	75	17	6
19500	2	117	18	6
19501	6	120	25	7
19502	6	126	29	10
19503	4	168	25	10
19504	2	87	15	5
19505	2	60	10	2
19506	4	96	21	6
19507	2	174	25	10
19508	4	126	22	7
19509	2	117	21	8
19510	2	22	12	3
19511	2	75	15	5
19512	2	16	13	3
19513	2	111	18	7
19514	2	40	13	3
19515	2	75	19	7
19516	2	87	19	7
19517	2	24	14	4
19518	2	42	15	4
19519	2	129	17	6
19520	2	192	19	7
19521	2	51	8	2
19522	2	19	10	2
19523	2	39	13	3
19524	4	126	21	10
19525	4	135	24	11
19526	2	156	19	7
19527	4	126	23	7
19528	2	99	15	5
19529	2	63	15	5
19530	4	126	23	8
19531	4	126	22	8
19532	2	51	8	2
19533	2	16	14	3
19534	4	159	25	10
19535	2	22	13	3
19536	4	120	22	7
19537	2	57	8	2
19538	2	135	17	6
19539	2	69	13	4
19540	2	16	14	3
19541	2	123	18	7
19542	2	174	21	8
19543	4	129	23	11
19544	2	39	13	3
19545	2	120	17	6
19546	2	93	19	7
19547	2	65	13	3
19548	4	141	24	12
19549	2	99	21	8
19550	2	120	15	5
19551	2	123	17	6
19552	2	120	15	5
19553	2	41	14	4
19554	2	51	11	3
19555	2	23	13	4
19556	4	162	24	10
19557	2	65	13	3
19558	2	75	11	3
19559	2	21	12	3
19560	2	36	7	2
19561	4	168	25	10
19562	2	57	8	2
19563	4	138	22	7
19564	2	66	14	3
19565	2	21	12	3
19566	2	66	13	4
19567	2	66	11	3
19568	4	126	22	10
19569	2	138	19	7
19570	4	63	18	7
19571	2	33	10	5
19572	2	99	17	6
19573	4	162	27	12
19574	2	120	15	5
19575	2	40	13	3
19576	4	126	21	9
19577	2	93	19	7
19578	6	126	29	10
19579	2	39	13	3
19580	2	66	11	3
19581	4	132	22	8
19582	2	150	19	7
19583	4	171	24	10
19584	4	159	25	10
19585	4	171	30	14
19586	4	132	22	7
19587	4	132	21	9
19588	2	30	7	2
19589	2	123	24	9
19590	2	18	11	3
19591	2	96	15	5
19592	2	132	19	7
19593	4	159	25	10
19594	2	96	15	5
19595	2	141	19	7
19596	2	19	13	3
19597	2	75	17	6
19598	4	159	25	10
19599	2	19	13	3
19600	2	81	15	5
19601	2	45	8	2
19602	2	66	13	4
19603	4	132	24	7
19604	2	22	12	3
19605	4	159	25	10
19606	2	33	10	5
19607	2	33	7	2
19608	2	39	13	3
19609	2	51	8	2
19610	2	21	12	3
19611	4	132	21	10
19612	4	162	27	12
19613	4	126	22	7
19614	2	24	14	4
19615	4	159	25	10
19616	2	20	13	4
19617	4	135	25	12
19618	4	132	25	8
19619	2	15	13	3
19620	2	18	11	3
19621	2	33	7	2
19622	2	66	14	3
19623	2	15	13	3
19624	2	40	13	3
19625	4	135	23	10
19626	2	132	15	5
19627	2	16	13	3
19628	2	75	21	8
19629	4	120	22	10
19630	4	171	24	10
19631	2	40	13	3
19632	2	156	23	9
19633	2	18	12	3
19634	4	96	19	5
19635	2	40	13	3
19636	2	168	19	7
19637	2	93	19	7
19638	4	132	21	10
19639	2	75	19	7
19640	4	150	31	14
19641	2	16	13	3
19642	2	36	7	2
19643	4	93	21	5
19644	2	22	13	3
19645	2	156	19	7
19646	4	168	25	10
19647	4	132	24	8
19648	2	19	12	3
19649	2	18	15	4
19650	2	135	17	6
19651	2	180	23	9
19652	2	81	14	5
19653	2	81	15	5
19654	4	126	24	7
19655	2	16	13	3
19656	2	22	12	3
19657	2	51	8	2
19658	4	126	22	8
19659	2	93	21	8
19660	4	120	21	9
19661	2	39	13	3
19662	2	26	12	3
19663	2	75	17	6
19664	4	135	24	11
19665	4	126	25	7
19666	4	132	24	7
19667	2	23	13	4
19668	4	96	19	4
19669	4	171	24	10
19670	2	16	14	3
19671	2	41	14	4
19672	2	40	14	3
19673	4	150	25	10
19674	2	129	19	7
19675	2	39	13	3
19676	2	22	12	3
19677	2	102	13	4
19678	2	174	21	8
19679	2	24	14	4
19680	4	102	19	5
19681	2	19	12	3
19682	2	15	13	3
19683	4	153	27	12
19684	2	186	23	9
19685	2	21	12	3
19686	2	15	13	3
19687	2	30	7	2
19688	2	66	11	3
19689	2	65	12	4
19690	4	132	24	8
19691	2	24	14	4
19692	4	120	24	7
19693	4	162	24	10
19694	4	126	23	9
19695	2	81	13	4
19696	2	18	15	4
19697	2	99	12	3
19698	2	87	17	6
19699	4	126	24	7
19700	2	156	21	8
19701	2	23	13	4
19702	2	84	13	4
19703	2	66	14	3
19704	2	105	18	6
19705	4	168	25	10
19706	2	144	19	7
19707	2	123	17	6
19708	4	171	24	10
19709	4	132	24	8
19710	2	40	14	3
19711	2	96	13	4
19712	2	75	17	6
19713	2	21	14	4
19714	4	171	27	12
19715	2	15	13	3
19716	2	45	8	2
19717	2	21	12	3
19718	4	126	21	9
19719	2	105	21	8
19720	2	87	13	4
19721	4	126	24	7
19722	4	159	25	10
19723	4	171	24	10
19724	4	177	25	10
19725	2	156	17	6
19726	2	114	18	7
19727	2	81	17	6
19728	4	141	24	11
19729	2	129	19	7
19730	4	132	21	9
19731	2	66	13	4
19732	4	99	21	6
19733	2	156	21	8
19734	4	126	24	7
19735	4	126	21	7
19736	4	159	25	10
19737	4	132	22	7
19738	2	99	13	4
19739	4	126	24	7
19740	2	19	13	3
19741	2	18	11	3
19742	2	150	23	9
19743	4	135	23	10
19744	4	96	19	5
19745	2	20	11	3
19746	4	90	19	4
19747	2	39	12	3
19748	2	81	17	6
19749	2	21	12	3
19750	2	21	12	3
19751	4	150	25	10
19752	4	126	22	7
19753	2	66	11	3
19754	4	126	21	10
19755	2	69	15	5
19756	4	162	24	10
19757	2	22	13	3
19758	2	24	14	4
19759	2	39	13	3
19760	2	39	13	3
19761	6	120	25	7
19762	4	126	25	9
19763	2	81	15	5
19764	2	21	12	3
19765	2	18	11	3
19766	2	22	13	3
19767	2	42	15	4
19768	2	87	19	7
19769	4	132	23	7
19770	2	71	15	5
19771	4	126	21	10
19772	2	41	14	4
19773	2	90	15	5
19774	4	96	19	5
19775	2	66	13	4
19776	2	192	21	8
19777	2	71	17	6
19778	4	132	21	9
19779	2	41	14	4
19780	2	51	8	2
19781	2	21	14	4
19782	4	162	27	12
19783	2	42	15	4
19784	4	159	25	10
19785	2	147	19	7
19786	2	39	12	3
19787	2	51	10	3
19788	4	126	24	8
19789	6	126	29	10
19790	4	135	25	12
19791	2	21	14	4
19792	2	102	16	6
19793	2	81	17	6
19794	4	132	24	7
19795	4	99	20	4
19796	2	19	13	3
19797	2	40	13	3
19798	2	39	12	3
19799	2	84	13	4
19800	2	78	11	3
19801	4	93	21	6
19802	2	87	15	5
19803	2	135	15	5
19804	4	150	25	10
19805	4	162	24	10
19806	2	114	15	5
19807	4	129	21	9
19808	2	39	13	3
19809	4	126	22	7
19810	4	129	24	11
19811	2	120	17	6
19812	2	15	13	3
19813	2	192	24	10
19814	2	37	11	2
19815	2	14	11	2
19816	4	126	21	9
19817	2	99	19	7
19818	2	138	19	7
19819	2	75	17	6
19820	2	156	21	8
19821	2	93	11	3
19822	2	21	12	3
19823	2	51	15	5
19824	2	40	14	3
19825	2	21	12	3
19826	2	132	19	7
19827	2	21	12	3
19828	4	177	25	10
19829	2	19	13	3
19830	2	162	19	7
19831	2	42	15	4
19832	4	120	24	8
19833	4	96	21	6
19834	2	42	15	4
19835	2	114	19	7
19836	4	168	28	12
19837	2	87	19	7
19838	4	168	25	10
19839	2	39	12	3
19840	2	84	13	4
19841	4	60	18	5
19842	2	123	20	7
19843	2	20	13	4
19844	6	120	29	10
19845	6	132	27	8
19846	2	22	13	3
19847	4	102	21	5
19848	2	192	21	8
19849	4	60	18	5
19850	4	102	19	5
19851	2	19	11	2
19852	2	66	14	3
19853	2	22	12	3
19854	4	135	26	12
19855	2	57	8	2
19856	4	159	25	10
19857	4	132	22	7
19858	4	126	22	8
19859	2	186	23	9
19860	4	126	21	9
19861	2	102	17	6
19862	2	120	15	5
19863	4	147	23	10
19864	2	132	19	7
19865	2	42	15	4
19866	2	39	13	3
19867	2	40	14	3
19868	2	93	19	7
19869	2	18	15	4
19870	4	150	25	10
19871	2	18	12	3
19872	4	96	20	4
19873	4	159	25	10
19874	4	177	28	12
19875	2	192	19	7
19876	2	39	12	3
19877	2	57	17	6
19878	2	186	22	9
19879	4	132	21	10
19880	2	33	10	5
19881	2	23	13	4
19882	4	159	25	10
19883	2	16	13	3
19884	2	65	13	3
19885	2	75	13	4
19886	2	21	12	3
19887	4	141	24	11
19888	4	126	22	7
19889	2	36	7	2
19890	2	38	12	3
19891	2	120	15	5
19892	2	17	14	4
19893	2	198	23	9
19894	4	126	24	8
19895	2	75	19	7
19896	4	129	25	11
19897	2	81	15	5
19898	2	96	13	4
19899	2	84	15	5
19900	2	102	13	4
19901	2	18	12	3
19902	2	30	12	4
19903	2	81	15	5
19904	4	96	19	5
19905	2	51	8	2
19906	2	180	25	10
19907	2	69	14	5
19908	2	153	19	7
19909	2	22	13	3
19910	2	51	8	2
19911	2	150	25	10
19912	2	21	11	3
19913	4	132	21	9
19914	2	147	22	8
19915	2	99	15	5
19916	2	75	17	6
19917	6	120	27	8
19918	4	141	24	11
19919	4	135	23	10
19920	2	66	13	4
19921	2	22	13	3
19922	4	132	21	9
19923	4	135	23	10
19924	2	19	12	3
19925	4	63	19	7
19926	4	102	19	5
19927	2	168	19	7
19928	4	126	22	8
19929	2	18	12	3
19930	2	168	20	7
19931	2	75	13	4
19932	2	192	23	9
19933	2	19	12	3
19934	4	168	28	12
19935	2	17	14	4
19936	2	21	12	3
19937	4	162	27	12
19938	2	102	15	5
19939	2	19	12	3
19940	2	57	8	2
19941	4	159	28	12
19942	2	81	15	5
19943	2	144	21	8
19944	2	63	13	4
19945	2	132	17	6
19946	4	126	21	9
19947	2	21	12	3
19948	2	39	13	3
19949	4	96	20	5
19950	2	18	12	3
19951	2	75	15	5
19952	4	87	21	6
19953	2	18	12	3
19954	4	126	24	7
19955	2	87	14	4
19956	2	156	23	9
19957	6	126	26	8
19958	2	81	11	3
19959	6	120	30	11
19960	2	40	13	3
19961	2	66	13	4
19962	2	19	13	3
19963	2	150	19	7
19964	2	16	13	3
19965	2	40	13	3
19966	6	120	30	11
19967	4	102	19	5
19968	2	19	13	3
19969	2	111	14	4
19970	4	162	24	10
19971	2	180	23	9
19972	2	39	13	3
19973	4	162	24	10
19974	2	66	14	3
19975	4	171	24	10
19976	4	126	24	8
19977	4	126	24	10
19978	2	40	14	3
19979	2	51	8	2
19980	2	42	15	4
19981	4	129	24	11
19982	2	96	13	4
19983	4	126	24	7
19984	2	168	21	8
19985	2	87	31	13
19986	2	42	15	4
19987	2	18	11	3
19988	2	37	11	2
19989	2	162	24	9
19990	2	16	13	3
19991	2	93	19	7
19992	4	132	24	7
19993	4	126	21	9
19994	2	63	12	4
19995	2	93	21	8
19996	4	177	25	10
19997	2	63	10	3
19998	2	65	12	4
19999	4	141	21	9
20000	2	57	8	2
20001	2	75	17	6
20002	4	87	22	6
20003	4	132	21	10
20004	2	16	13	3
20005	4	135	23	11
20006	2	102	13	4
20007	2	186	23	9
20008	4	96	19	4
20009	2	21	11	3
20010	2	65	13	3
20011	4	159	28	12
20012	4	171	24	10
20013	2	96	15	5
20014	2	63	23	9
20015	2	16	14	3
20016	2	65	13	3
20017	4	126	24	7
20018	4	126	21	9
20019	4	126	24	8
20020	2	16	14	3
20021	4	159	25	10
20022	4	126	25	8
20023	2	192	27	11
20024	2	14	12	3
20025	2	51	10	3
20026	2	150	19	7
20027	4	162	24	10
20028	4	168	25	10
20029	4	135	24	11
20030	2	75	19	7
20031	2	93	16	6
20032	2	57	8	2
20033	4	126	22	7
20034	2	150	25	10
20035	4	141	23	10
20036	2	132	17	6
20037	2	186	25	10
20038	2	129	19	7
20039	4	162	24	10
20040	4	162	27	12
20041	2	156	19	7
20042	2	26	12	3
20043	2	15	13	3
20044	4	120	21	10
20045	2	57	8	2
20046	4	168	25	10
20047	4	63	18	7
20048	4	135	24	11
20049	2	87	15	5
20050	4	162	27	12
20051	2	16	13	3
20052	2	69	15	5
20053	2	156	19	7
20054	6	120	27	9
20055	2	66	13	4
20056	4	159	28	12
20057	4	132	21	9
20058	4	138	24	8
20059	4	102	21	6
20060	2	20	11	3
20061	2	66	12	3
20062	2	17	11	3
20063	2	21	10	2
20064	2	75	17	6
20065	2	39	12	3
20066	4	135	24	11
20067	4	132	24	7
20068	2	18	15	4
20069	2	84	11	3
20070	2	192	21	8
20071	2	21	12	3
20072	4	126	21	9
20073	2	15	12	3
20074	2	102	13	4
20075	4	93	22	6
20076	4	120	24	7
20077	6	120	26	8
20078	2	21	12	3
20079	4	126	22	8
20080	4	132	22	8
20081	4	126	25	8
20082	4	63	19	7
20083	2	13	11	2
20084	4	132	24	7
20085	4	126	21	9
20086	2	126	15	5
20087	4	132	21	10
20088	4	135	22	10
20089	2	24	14	4
20090	2	16	10	2
20091	4	120	22	8
20092	2	66	10	4
20093	2	36	11	2
20094	2	138	15	5
20095	4	102	19	5
20096	2	81	15	5
20097	2	18	12	3
20098	2	153	21	8
20099	4	162	27	12
20100	2	63	25	10
20101	2	18	12	3
20102	2	93	18	7
20103	2	99	27	11
20104	6	114	28	9
20105	4	159	28	12
20106	2	21	14	4
20107	2	15	13	3
20108	2	21	12	3
20109	2	13	11	2
20110	4	102	19	5
20111	4	126	22	7
20112	2	138	21	8
20113	2	120	19	7
20114	2	102	16	6
20115	4	162	24	10
20116	2	33	10	5
20117	2	81	17	6
20118	2	81	21	8
20119	4	159	25	10
20120	2	24	14	4
20121	4	159	25	10
20122	2	22	13	3
20123	2	99	17	6
20124	4	126	24	7
20125	4	132	22	7
20126	2	40	14	3
20127	4	141	22	10
20128	2	20	11	3
20129	4	135	22	10
20130	2	21	12	3
20131	2	24	14	4
20132	2	192	23	9
20133	2	66	14	3
20134	2	20	11	3
20135	4	63	18	7
20136	4	96	21	6
20137	4	90	19	4
20138	2	162	23	9
20139	2	15	13	3
20140	2	66	11	3
20141	2	69	16	6
20142	4	171	24	10
20143	6	120	28	9
20144	2	37	11	2
20145	4	126	20	9
20146	6	120	27	8
20147	2	18	15	4
20148	2	114	15	5
20149	4	141	25	12
20150	4	96	21	6
20151	2	123	16	6
20152	2	81	13	4
20153	2	22	13	3
20154	2	18	12	3
20155	2	186	21	8
20156	2	38	11	2
20157	2	99	27	11
20158	2	81	18	6
20159	2	123	19	7
20160	2	42	15	4
20161	4	132	22	7
20162	2	65	13	3
20163	2	96	17	6
20164	2	39	12	3
20165	4	180	24	10
20166	2	42	15	4
20167	2	123	19	7
20168	4	168	28	12
20169	4	126	22	7
20170	4	141	26	11
20171	2	51	12	4
20172	2	41	14	4
20173	2	21	14	4
20174	4	168	25	10
20175	2	81	17	6
20176	2	15	13	3
20177	2	21	14	4
20178	2	16	14	3
20179	6	126	28	9
20180	2	69	16	5
20181	4	171	27	12
20182	2	174	19	7
20183	2	186	19	7
20184	2	135	23	9
20185	4	90	19	4
20186	2	15	13	3
20187	4	168	28	12
20188	2	81	17	6
20189	2	33	10	5
20190	4	102	19	5
20191	4	63	18	7
20192	4	126	24	7
20193	4	126	24	8
20194	4	96	22	7
20195	2	18	12	3
20196	2	20	11	3
20197	2	66	14	3
20198	4	132	21	9
20199	4	138	22	7
20200	2	40	13	3
20201	4	132	26	8
20202	2	66	11	3
20203	2	153	21	8
20204	4	171	24	10
20205	2	42	15	4
20206	4	126	24	7
20207	2	87	19	7
20208	2	66	10	2
20209	4	120	22	7
20210	2	18	15	4
20211	2	21	14	4
20212	4	147	24	11
20213	4	162	27	12
20214	4	159	25	10
20215	2	23	13	4
20216	2	75	19	7
20217	2	138	19	7
20218	2	114	18	7
20219	2	102	18	7
20220	4	102	21	6
20221	2	21	12	3
20222	4	63	17	5
20223	2	102	16	6
20224	2	23	13	4
20225	2	22	13	3
20226	2	16	14	3
20227	2	150	23	9
20228	2	99	15	5
20229	2	75	15	5
20230	2	19	11	2
20231	2	117	20	8
20232	2	102	15	5
20233	2	24	14	4
20234	4	135	23	11
20235	2	114	17	6
20236	4	93	20	5
20237	4	132	24	7
20238	2	21	10	2
20239	4	126	24	8
20240	2	150	21	8
20241	2	17	14	4
20242	2	21	12	3
20243	2	81	11	3
20244	2	66	13	4
20245	2	40	13	3
20246	2	15	13	3
20247	2	66	13	4
20248	4	96	20	6
20249	2	17	10	2
20250	2	114	15	5
20251	2	192	21	8
20252	2	66	10	2
20253	2	192	23	9
20254	2	75	13	4
20255	2	17	11	3
20256	2	78	11	3
20257	2	81	15	5
20258	2	120	15	5
20259	2	138	19	7
20260	2	40	13	3
20261	2	15	12	3
20262	2	22	13	3
20263	2	120	17	6
20264	4	180	24	10
20265	2	40	13	3
20266	4	63	19	7
20267	2	162	21	8
20268	4	126	24	7
20269	2	150	17	6
20270	2	75	13	4
20271	2	19	11	2
20272	2	19	13	3
20273	2	13	11	2
20274	6	120	28	9
20275	4	63	17	5
20276	4	57	16	5
20277	4	132	25	7
20278	2	87	21	8
20279	4	96	19	5
20280	4	162	27	12
20281	2	75	15	5
20282	4	159	25	10
20283	2	186	21	8
20284	6	120	27	9
20285	2	16	13	3
20286	2	16	14	3
20287	2	192	23	9
20288	2	120	17	6
20289	4	126	24	7
20290	2	22	13	3
20291	2	38	12	3
20292	2	22	13	3
20293	2	192	25	10
20294	2	19	12	3
20295	2	168	17	6
20296	2	42	15	4
20297	6	120	27	9
20298	2	21	14	4
20299	4	159	28	12
20300	4	159	25	10
20301	4	132	22	7
20302	4	159	28	12
20303	4	96	21	5
20304	4	126	24	8
20305	2	168	23	9
20306	2	18	11	3
20307	2	15	13	3
20308	2	105	16	6
20309	2	174	19	7
20310	2	19	13	3
20311	2	72	11	3
20312	2	65	13	3
20313	4	93	20	4
20314	4	135	24	11
20315	6	120	30	11
20316	2	81	13	4
20317	2	21	12	3
20318	2	65	13	3
20319	4	126	22	10
20320	2	81	17	6
20321	4	63	17	5
20322	2	84	11	3
20323	2	15	13	3
20324	4	153	27	12
20325	4	126	22	10
20326	4	93	20	6
20327	2	39	13	3
20328	4	132	21	10
20329	2	150	23	9
20330	2	105	17	6
20331	4	159	28	12
20332	6	126	27	9
20333	4	132	21	10
20334	4	171	24	10
20335	2	36	11	6
20336	2	180	17	6
20337	2	162	21	8
20338	4	138	24	7
20339	2	111	16	6
20340	2	105	16	6
20341	2	99	18	6
20342	2	96	13	4
20343	2	105	17	6
20344	2	63	11	2
20345	2	66	13	4
20346	4	132	21	9
20347	2	66	13	4
20348	2	117	21	8
20349	4	153	24	10
20350	2	135	17	6
20351	2	66	14	3
20352	2	84	15	5
20353	2	87	15	5
20354	2	24	14	4
20355	2	22	12	3
20356	4	120	24	7
20357	2	60	13	4
20358	4	159	28	12
20359	4	135	23	11
20360	4	126	24	7
20361	2	18	11	3
20362	2	45	16	5
20363	4	159	25	10
20364	2	18	15	4
20365	4	159	25	10
20366	2	162	17	6
20367	2	123	20	8
20368	2	108	13	4
20369	2	22	13	3
20370	4	126	22	7
20371	4	126	21	10
20372	2	168	23	9
20373	6	126	26	8
20374	2	19	12	3
20375	2	69	12	4
20376	4	93	21	6
20377	6	120	27	8
20378	2	18	12	3
20379	4	141	24	11
20380	2	22	13	3
20381	2	72	11	3
20382	4	126	22	8
20383	4	138	24	7
20384	2	17	10	2
20385	2	19	10	2
20386	4	93	21	5
20387	4	168	25	10
20388	2	19	13	3
20389	6	126	29	10
20390	4	162	27	12
20391	4	126	21	10
20392	2	102	13	4
20393	4	132	21	7
20394	2	30	12	4
20395	2	65	13	3
20396	4	138	21	9
20397	2	135	20	7
20398	2	16	13	3
20399	4	159	25	10
20400	2	51	13	4
20401	2	186	25	10
20402	2	20	11	3
20403	2	105	19	7
20404	4	141	21	9
20405	2	162	23	9
20406	4	135	25	12
20407	4	141	26	11
20408	2	16	10	2
20409	2	156	19	7
20410	2	132	21	8
20411	4	171	27	12
20412	4	171	24	10
20413	2	19	12	3
