doc_id	turns	utf8_bytes	tokens	supervised
24134	2	81	25	10
24135	2	395	108	94
24136	2	111	37	25
24137	2	1083	226	217
24138	2	1342	243	234
24139	2	219	53	27
24140	2	98	30	12
24141	2	179	50	29
24142	2	225	91	58
24143	2	148	49	25
24144	2	994	206	178
24145	2	293	89	69
24146	2	818	178	161
24147	2	315	93	70
24148	2	888	278	265
24149	2	255	64	49
24150	2	354	130	115
24151	2	342	112	94
24152	2	1069	281	269
24153	2	180	33	22
24154	2	162	54	26
24155	2	144	39	24
24156	2	572	178	167
24157	2	138	37	16
24158	2	94	30	12
24159	2	93	25	17
24160	2	997	280	258
24161	2	403	99	68
24162	2	102	32	21
24163	2	498	136	104
24164	2	1029	194	179
24165	2	235	58	35
24166	2	1167	342	325
24167	2	165	31	11
24168	2	420	94	81
24169	2	252	95	71
24170	2	557	154	142
24171	2	177	57	25
24172	2	102	30	14
24173	2	98	40	25
24174	2	1294	227	216
24175	2	429	83	69
24176	2	1330	289	278
24177	2	90	33	16
24178	2	874	192	180
24179	2	283	68	50
24180	2	1455	281	271
24181	2	507	133	123
24182	2	762	268	257
24183	2	912	208	197
24184	2	598	161	150
24185	2	510	100	88
24186	2	1241	232	221
24187	2	983	188	177
24188	2	958	269	256
24189	2	95	52	24
24190	2	1020	267	252
24191	2	919	231	217
24192	2	966	297	279
24193	2	172	51	38
24194	2	1438	312	300
24195	2	1021	193	181
24196	2	1215	276	267
24197	2	1075	242	225
24198	2	1541	421	411
24199	2	1116	225	213
24200	2	964	332	318
24201	2	1047	265	257
24202	2	1234	257	248
24203	2	1058	259	236
24204	2	1281	319	304
24205	2	1097	323	313
24206	2	801	139	129
24207	2	1177	341	328
24208	2	963	287	278
24209	2	655	143	127
24210	2	599	184	169
24211	2	802	190	178
24212	2	203	64	31
24213	2	894	234	207
24214	2	121	44	25
24215	2	115	30	10
24216	2	1284	302	289
24217	2	114	40	29
24218	2	1376	266	253
24219	2	576	179	167
24220	2	261	81	66
24221	2	1242	281	266
24222	2	1217	312	297
24223	2	160	59	36
24224	2	694	242	227
24225	2	1226	330	312
24226	2	502	130	113
24227	2	912	181	166
24228	2	77	35	23
24229	2	304	103	81
24230	2	177	66	43
24231	2	1207	380	361
24232	2	318	54	42
24233	2	1888	680	655
24234	2	1169	289	274
24235	2	1202	256	240
24236	2	650	203	187
24237	2	1681	332	316
24238	2	1076	248	234
24239	2	1222	329	310
24240	2	1275	268	256
24241	2	1087	315	299
24242	2	1116	228	218
24243	2	1143	256	236
24244	2	216	52	26
24245	2	491	240	222
24246	2	1189	357	342
24247	2	1055	264	248
24248	2	263	93	73
24249	2	192	69	45
24250	2	151	50	36
24251	2	479	137	120
24252	2	851	269	258
24253	2	998	257	245
24254	2	373	90	78
24255	2	405	78	69
24256	2	306	96	77
24257	2	128	50	34
24258	2	91	34	18
24259	2	188	67	30
24260	2	375	87	66
24261	2	228	74	32
24262	2	1286	372	361
24263	2	365	104	76
24264	2	408	79	63
24265	2	453	138	114
24266	2	833	210	194
24267	2	276	64	28
24268	2	967	197	187
24269	2	657	146	114
24270	2	601	139	126
24271	2	1355	291	275
24272	2	102	38	17
24273	2	1251	306	288
24274	2	272	73	36
24275	2	502	112	101
24276	2	1271	324	307
24277	2	78	23	6
24278	2	96	26	6
24279	2	1436	557	545
24280	2	97	30	11
24281	2	1130	311	300
24282	2	263	54	43
24283	2	627	249	220
24284	2	95	30	14
24285	2	404	116	88
24286	2	174	36	23
24287	2	120	40	22
24288	2	677	265	238
24289	2	567	206	187
24290	2	400	111	91
24291	2	438	114	91
24292	2	381	119	95
24293	2	475	129	113
24294	2	1045	252	240
24295	2	736	154	140
24296	2	1227	380	366
24297	2	113	39	27
24298	2	1094	193	182
24299	2	486	147	124
24300	2	1174	296	285
24301	2	1358	333	311
24302	2	225	60	31
24303	2	125	35	13
24304	2	306	66	27
24305	2	1046	198	186
24306	2	1284	265	253
24307	2	1259	311	295
24308	2	796	181	146
24309	2	816	164	102
24310	2	1003	279	265
24311	2	1024	307	291
24312	2	677	142	123
24313	2	1829	636	618
24314	2	1150	244	226
24315	2	724	272	247
24316	2	213	72	63
24317	2	219	70	33
24318	2	441	118	80
24319	2	345	96	76
24320	2	150	36	21
24321	2	1175	263	253
24322	2	1215	337	321
24323	2	726	160	140
24324	2	269	61	41
24325	2	938	203	192
24326	2	990	185	175
24327	2	474	109	94
24328	2	228	47	37
24329	2	1111	207	194
24330	2	1109	232	219
24331	2	784	184	169
24332	2	1382	313	304
24333	2	713	161	146
24334	2	409	107	96
24335	2	943	202	183
24336	2	1032	223	206
24337	2	243	57	41
24338	2	1351	318	303
24339	2	1213	343	329
24340	2	1129	233	216
24341	2	799	189	170
24342	2	943	292	280
24343	2	873	237	227
24344	2	1250	268	255
24345	2	336	83	63
24346	2	1104	217	204
24347	2	723	234	220
24348	2	393	124	104
24349	2	916	236	229
24350	2	181	66	56
24351	2	744	323	297
24352	2	554	193	174
24353	2	253	78	38
24354	2	610	202	192
24355	2	153	38	19
24356	2	84	24	9
24357	2	568	249	194
24358	2	506	109	99
24359	2	113	44	20
24360	2	720	192	175
24361	2	510	140	115
24362	2	213	105	61
24363	2	74	31	13
24364	2	93	37	20
24365	2	937	242	232
24366	2	126	43	25
24367	2	888	230	211
24368	2	386	104	87
24369	2	151	81	66
24370	2	375	103	87
24371	2	53	28	13
24372	2	559	137	123
24373	2	764	208	197
24374	2	104	41	15
24375	2	924	254	240
24376	2	113	35	18
24377	2	119	43	24
24378	2	476	133	106
24379	2	427	121	93
24380	2	95	38	22
24381	2	514	175	161
24382	2	127	38	15
24383	2	1202	294	271
24384	2	1046	292	249
24385	2	570	222	205
24386	2	1431	326	317
24387	2	1151	242	228
24388	2	534	115	103
24389	2	312	86	68
24390	2	848	256	237
24391	2	504	141	125
24392	2	60	20	10
24393	2	57	23	9
24394	2	752	203	183
24395	2	1222	275	261
24396	2	227	95	83
24397	2	379	106	70
24398	2	360	176	160
24399	2	315	75	53
24400	2	959	219	207
24401	2	1055	336	321
24402	2	773	139	130
24403	2	1055	300	288
24404	2	183	78	60
24405	2	417	86	70
24406	2	888	286	269
24407	2	1243	354	337
24408	2	344	75	57
24409	2	1327	293	270
24410	2	989	250	237
24411	2	102	29	12
24412	2	120	39	21
24413	2	228	45	33
24414	2	1207	230	219
24415	2	905	346	330
24416	2	388	106	83
24417	2	980	207	195
24418	2	135	37	20
24419	2	340	76	63
24420	2	180	37	26
24421	2	751	181	166
24422	2	813	212	202
24423	2	445	113	93
24424	2	638	200	187
24425	2	1040	199	185
24426	2	1266	276	263
24427	2	1085	214	203
24428	2	206	77	39
24429	2	117	27	19
24430	2	960	307	285
24431	2	1357	297	282
24432	2	1130	278	265
24433	2	1334	289	279
24434	2	1005	179	164
24435	2	1361	285	272
24436	2	116	45	31
24437	2	1282	283	272
24438	2	313	73	60
24439	2	435	97	44
24440	2	142	32	13
24441	2	1091	267	244
24442	2	354	91	65
24443	2	719	213	195
24444	2	930	217	208
24445	2	1301	276	260
24446	2	1004	252	243
24447	2	845	166	155
24448	2	1197	319	307
24449	2	1225	347	328
24450	2	908	253	242
24451	2	354	79	68
24452	2	160	40	29
24453	2	969	501	462
24454	2	1274	276	263
24455	2	1274	254	238
24456	2	463	138	90
24457	2	1241	257	245
24458	2	612	120	91
24459	2	445	93	38
24460	2	420	117	91
24461	2	435	127	114
24462	2	585	187	168
24463	2	1124	228	212
24464	2	358	121	108
24465	2	798	188	177
24466	2	831	143	131
24467	2	1005	208	195
24468	2	1244	243	232
24469	2	468	80	70
24470	2	772	234	219
24471	2	841	232	219
24472	2	510	117	100
24473	2	881	189	177
24474	2	317	83	65
24475	2	1337	261	248
24476	2	1202	245	232
24477	2	44	19	7
24478	2	1497	291	281
24479	2	1353	296	285
24480	2	994	185	173
24481	2	397	102	93
24482	2	403	164	144
24483	2	132	39	28
24484	2	112	29	9
24485	2	103	34	13
24486	2	1107	291	279
24487	2	114	44	24
24488	2	257	61	33
24489	2	247	66	21
24490	2	211	75	51
24491	2	1180	331	314
24492	2	1493	445	425
24493	2	336	76	63
24494	2	1102	230	210
24495	2	351	75	59
24496	2	1044	222	207
24497	2	1104	350	334
24498	2	563	147	122
24499	2	139	37	18
24500	2	288	98	78
24501	2	507	96	80
24502	2	1120	223	210
24503	2	82	26	15
24504	2	364	107	86
24505	2	1195	323	308
24506	2	1032	225	212
24507	2	109	51	42
24508	2	908	165	155
24509	2	139	36	12
24510	2	976	300	288
24511	2	933	234	219
24512	2	158	79	67
24513	2	260	94	47
24514	2	168	36	24
24515	2	128	37	20
24516	2	245	61	39
24517	2	384	84	74
24518	2	51	22	12
24519	2	165	40	22
24520	2	196	69	37
24521	2	934	214	196
24522	2	208	72	51
24523	2	179	44	22
24524	2	246	58	48
24525	2	470	135	122
24526	2	602	168	157
24527	2	117	33	15
24528	2	1013	330	316
24529	2	1355	266	255
24530	2	816	170	145
24531	2	1031	245	227
24532	2	397	83	70
24533	2	844	213	198
24534	2	255	92	70
24535	2	1591	392	377
24536	2	1052	236	222
24537	2	82	22	7
24538	2	743	306	292
24539	2	591	128	110
24540	2	453	103	93
24541	2	870	201	190
24542	2	519	188	172
24543	2	267	58	47
24544	2	1217	369	349
24545	2	714	205	194
24546	2	452	123	107
24547	2	111	42	16
24548	2	671	148	139
24549	2	96	30	9
24550	2	303	77	61
24551	2	165	47	15
24552	2	228	69	30
24553	2	232	52	41
24554	2	781	167	152
24555	2	711	249	237
24556	2	741	173	161
24557	2	1161	340	327
24558	2	1110	269	247
24559	2	82	23	11
24560	2	102	37	26
24561	2	1183	322	305
24562	2	526	124	112
24563	2	628	142	131
24564	2	1480	306	294
24565	2	1119	203	191
24566	2	488	116	106
24567	2	533	160	133
24568	2	1522	300	290
24569	2	316	70	47
24570	2	41	17	6
24571	2	173	82	66
24572	2	682	178	166
24573	2	253	86	60
24574	2	108	30	16
24575	2	230	90	68
24576	2	139	59	28
24577	2	719	246	222
24578	2	1568	345	330
24579	2	658	161	136
24580	2	243	45	35
24581	2	706	174	159
24582	2	429	154	133
24583	2	1198	236	223
24584	2	145	40	20
24585	2	248	81	63
24586	2	216	63	44
24587	2	945	296	276
24588	2	92	30	10
24589	2	1167	255	223
24590	2	838	161	147
24591	2	267	104	87
24592	2	148	49	30
24593	2	105	27	7
24594	2	1195	296	272
24595	2	1160	250	238
24596	2	893	240	224
24597	2	417	84	65
24598	2	247	47	30
24599	2	858	239	223
24600	2	696	222	209
24601	2	1058	285	268
24602	2	1105	271	255
24603	2	1228	299	281
24604	2	1212	275	261
24605	2	1031	262	249
24606	2	683	200	187
24607	2	1049	359	349
24608	2	159	40	12
24609	2	75	22	12
24610	2	126	36	18
24611	2	86	25	9
24612	2	225	42	32
24613	2	44	18	3
24614	2	128	37	14
24615	2	93	23	8
24616	2	108	31	12
24617	2	87	26	10
24618	2	111	33	8
24619	2	354	103	84
24620	2	111	29	7
24621	2	287	93	70
24622	2	615	182	163
24623	2	1129	253	240
24624	2	858	191	160
24625	2	245	56	37
24626	2	1071	257	246
24627	2	1670	333	320
24628	2	588	130	115
24629	2	621	127	117
24630	2	1059	220	204
24631	2	1383	276	265
24632	2	687	178	167
24633	2	518	173	150
24634	2	109	39	13
24635	2	269	57	42
24636	2	400	147	117
24637	2	713	164	141
24638	2	735	181	167
24639	2	543	168	154
24640	2	1100	279	263
24641	2	929	313	297
24642	2	893	225	185
24643	2	692	165	137
24644	2	829	176	159
24645	2	821	278	258
24646	2	163	60	43
24647	2	1219	327	311
24648	2	325	110	96
24649	2	1460	284	271
24650	2	1257	300	289
24651	2	1195	242	235
24652	2	276	81	71
24653	2	415	162	145
24654	2	165	70	52
24655	2	1019	462	437
24656	2	291	95	70
24657	2	1115	406	391
24658	2	644	149	135
24659	2	767	163	152
24660	2	1321	287	275
24661	2	170	62	38
24662	2	1257	266	255
24663	2	1226	202	187
24664	2	726	157	145
24665	2	383	90	56
24666	2	953	205	190
24667	2	1380	286	272
24668	2	1133	252	238
24669	2	161	42	10
24670	2	1177	328	314
24671	2	1197	350	330
24672	2	902	231	219
24673	2	88	28	4
24674	2	997	201	189
24675	2	1200	259	245
24676	2	810	186	173
24677	2	434	127	113
24678	2	983	238	224
24679	2	242	75	67
24680	2	1424	261	247
24681	2	894	239	227
24682	2	109	31	10
24683	2	1209	326	311
24684	2	1074	215	198
24685	2	72	31	14
24686	2	1820	534	513
24687	2	140	41	19
24688	2	462	124	106
24689	2	1102	225	215
24690	2	1297	225	209
24691	2	1332	271	258
24692	2	345	71	62
24693	2	1153	310	296
24694	2	562	153	138
24695	2	193	53	28
24696	2	110	33	20
24697	2	472	92	81
24698	2	1030	315	296
24699	2	803	200	184
24700	2	1164	330	315
24701	2	104	30	12
24702	2	1442	346	334
24703	2	563	176	158
24704	2	980	219	198
24705	2	1196	318	302
24706	2	764	232	220
24707	2	1221	380	370
24708	2	451	215	205
24709	2	270	76	58
24710	2	1095	289	273
24711	2	1295	311	300
24712	2	877	214	200
24713	2	625	147	137
24714	2	882	183	171
24715	2	1305	336	326
24716	2	614	150	140
24717	2	534	123	100
24718	2	440	102	93
24719	2	363	81	64
24720	2	409	85	70
24721	2	1285	244	232
24722	2	141	32	20
24723	2	348	104	93
24724	2	474	121	103
24725	2	960	192	179
24726	2	740	144	133
24727	2	1215	242	229
24728	2	801	151	133
24729	2	1263	244	233
24730	2	1237	283	263
24731	2	433	122	110
24732	2	549	136	122
24733	2	597	133	117
24734	2	317	71	55
24735	2	753	218	205
24736	2	250	115	102
24737	2	312	69	54
24738	2	1237	307	294
24739	2	305	83	65
24740	2	697	165	144
24741	2	258	67	39
24742	2	1430	351	317
24743	2	410	113	99
24744	2	765	205	196
24745	2	399	104	82
24746	2	42	28	16
24747	2	895	394	335
24748	2	664	187	168
24749	2	1312	259	249
24750	2	135	36	17
24751	2	118	34	12
24752	2	1288	329	316
24753	2	1463	301	288
24754	2	464	89	77
24755	2	569	118	100
24756	2	349	84	66
24757	2	1317	266	252
24758	2	129	40	25
24759	2	803	178	166
24760	2	640	180	160
24761	2	256	57	44
24762	2	1139	279	266
24763	2	108	52	39
24764	2	648	205	189
24765	2	855	277	263
24766	2	1221	354	337
24767	2	117	51	28
24768	2	915	258	245
24769	2	942	216	203
24770	2	292	86	62
24771	2	231	53	31
24772	2	260	68	54
24773	2	135	27	14
24774	2	1389	290	278
24775	2	995	252	238
24776	2	186	47	26
24777	2	1164	221	207
24778	2	241	60	38
24779	2	970	189	176
24780	2	479	127	94
24781	2	912	271	246
24782	2	210	46	32
24783	2	329	106	80
24784	2	430	146	118
24785	2	269	54	29
24786	2	117	32	22
24787	2	1003	301	260
24788	2	354	76	62
24789	2	570	150	132
24790	2	1269	330	318
24791	2	546	135	124
24792	2	1276	286	278
24793	2	1180	338	326
24794	2	313	99	76
24795	2	256	74	62
24796	2	85	41	30
24797	2	963	255	241
24798	2	355	116	77
24799	2	1284	405	383
24800	2	82	31	21
24801	2	167	59	47
24802	2	313	91	77
24803	2	897	267	234
24804	2	145	35	12
24805	2	323	79	57
24806	2	529	140	119
24807	2	553	122	114
24808	2	288	74	63
24809	2	274	80	56
24810	2	493	162	128
24811	2	206	52	20
24812	2	279	68	51
24813	2	702	184	156
24814	2	528	147	134
24815	2	1398	248	236
24816	2	75	27	16
24817	2	421	99	86
24818	2	729	154	141
24819	2	660	167	149
24820	2	1159	268	256
24821	2	349	118	109
24822	2	369	125	104
24823	2	301	80	62
24824	2	86	36	26
24825	2	887	234	212
24826	2	471	164	145
24827	2	114	25	9
24828	2	76	31	11
24829	2	387	79	67
24830	2	51	23	10
24831	2	158	45	14
24832	2	840	204	188
24833	2	156	53	29
24834	2	143	37	13
24835	2	870	205	194
24836	2	790	156	143
24837	2	261	61	51
24838	2	982	261	250
24839	2	102	24	9
24840	2	221	72	58
24841	2	1065	250	237
24842	2	191	54	39
24843	2	1012	203	192
24844	2	381	96	85
24845	2	1060	262	152
24846	2	147	76	62
24847	2	1025	224	213
24848	2	1183	242	231
24849	2	298	76	50
24850	2	433	112	103
24851	2	835	191	181
24852	2	473	127	114
24853	2	1039	235	223
24854	2	718	138	129
24855	2	252	46	36
24856	2	145	36	16
24857	2	121	31	6
24858	2	252	57	43
24859	2	1238	330	318
24860	2	606	182	164
24861	2	1462	379	364
24862	2	144	76	68
24863	2	222	57	45
24864	2	535	154	132
24865	2	102	34	24
24866	2	999	243	212
24867	2	749	234	207
24868	2	661	192	178
24869	2	1368	255	242
24870	2	881	252	239
24871	2	559	119	105
24872	2	1088	244	233
24873	2	1184	318	306
24874	2	1263	262	249
24875	2	676	141	124
24876	2	1218	320	301
24877	2	531	119	112
24878	2	100	33	12
24879	2	870	252	238
24880	2	1321	334	317
24881	2	75	22	12
24882	2	1098	249	236
24883	2	948	245	232
24884	2	48	19	5
24885	2	135	49	34
24886	2	635	126	98
24887	2	354	84	65
24888	2	480	135	90
24889	2	1403	310	283
24890	2	503	158	139
24891	2	1316	272	261
24892	2	405	102	66
24893	2	142	53	36
24894	2	1327	293	283
24895	2	148	36	12
24896	2	613	145	128
24897	2	318	62	49
24898	2	1374	309	299
24899	2	1065	218	208
24900	2	1053	276	258
24901	2	189	39	28
24902	2	661	117	93
24903	2	1364	250	237
24904	2	195	46	29
24905	2	132	35	14
24906	2	1291	282	263
24907	2	157	38	15
24908	2	436	119	100
24909	2	1319	324	313
24910	2	315	68	56
24911	2	750	174	158
24912	2	1187	349	333
24913	2	1346	285	274
24914	2	1241	299	291
24915	2	1461	319	309
24916	2	1386	439	421
24917	2	1005	302	291
24918	2	280	59	40
24919	2	957	220	203
24920	2	1199	339	324
24921	2	106	33	17
24922	2	363	77	66
24923	2	991	275	256
24924	2	1165	318	301
24925	2	511	138	130
24926	2	111	32	19
24927	2	753	253	243
24928	2	107	38	21
24929	2	1148	317	297
24930	2	682	188	178
24931	2	498	125	113
24932	2	1258	347	332
24933	2	258	57	33
24934	2	638	151	137
24935	2	504	181	132
24936	2	1234	254	243
24937	2	188	58	25
24938	2	721	152	139
24939	2	393	96	76
24940	2	420	95	82
24941	2	252	83	71
24942	2	876	203	190
24943	2	87	35	19
24944	2	501	106	93
24945	2	542	125	111
24946	2	417	144	132
24947	2	184	54	31
24948	2	384	88	73
24949	2	594	146	132
24950	2	583	146	133
24951	2	92	37	23
24952	2	1227	297	282
24953	2	1276	285	273
24954	2	1635	311	289
24955	2	1313	356	337
24956	2	633	159	115
24957	2	755	173	152
24958	2	1270	251	233
24959	2	1364	288	270
24960	2	1166	366	341
24961	2	181	83	66
24962	2	1140	280	266
24963	2	1257	242	228
24964	2	932	249	219
24965	2	300	102	66
24966	2	459	108	94
24967	2	947	273	258
24968	2	757	242	228
24969	2	989	267	254
24970	2	1011	247	235
24971	2	932	339	324
24972	2	736	163	140
24973	2	223	49	35
24974	2	535	105	90
24975	2	928	256	240
24976	2	708	216	201
24977	2	409	123	89
24978	2	1163	308	294
24979	2	1057	331	316
24980	2	1234	455	441
24981	2	1197	252	242
24982	2	1287	309	293
24983	2	758	214	194
24984	2	1254	267	258
24985	2	1172	337	319
24986	2	941	198	186
24987	2	1131	229	220
24988	2	360	89	78
24989	2	351	114	101
24990	2	1178	273	258
24991	2	943	268	255
24992	2	1047	233	222
24993	2	522	110	101
24994	2	1241	276	264
24995	2	80	30	12
24996	2	133	59	40
24997	2	1587	335	325
24998	2	408	82	72
24999	2	207	50	33
25000	2	281	100	79
25001	2	276	68	59
25002	2	192	44	25
25003	2	151	54	41
25004	2	893	224	206
25005	2	378	98	83
25006	2	385	125	102
25007	2	445	101	84
25008	2	591	170	141
25009	2	201	46	27
25010	2	1346	272	248
25011	2	258	56	45
25012	2	536	181	149
25013	2	240	66	54
25014	2	94	27	2
25015	2	540	119	101
25016	2	1101	299	281
25017	2	141	38	11
25018	2	1307	314	291
25019	2	761	165	156
25020	2	714	142	131
25021	2	106	36	10
25022	2	996	240	227
25023	2	1218	267	253
25024	2	1178	265	251
25025	2	570	173	162
25026	2	114	36	18
25027	2	842	178	167
25028	2	1109	241	229
25029	2	101	29	8
25030	2	135	38	14
25031	2	991	200	189
25032	2	680	224	213
25033	2	1279	287	276
25034	2	1034	251	240
25035	2	1321	276	261
25036	2	1312	309	298
25037	2	576	141	133
25038	2	1194	328	307
25039	2	673	197	182
25040	2	816	249	236
25041	2	503	158	106
25042	2	1159	282	270
25043	2	1283	319	310
25044	2	145	52	35
25045	2	957	269	240
25046	2	440	104	74
25047	2	690	196	167
25048	2	1067	250	221
25049	2	294	86	75
25050	2	221	100	85
25051	2	437	117	86
25052	2	441	92	83
25053	2	402	130	112
25054	2	132	47	36
25055	2	179	56	40
25056	2	1201	432	418
25057	2	1236	353	335
25058	2	622	142	129
25059	2	769	161	147
25060	2	1131	203	191
25061	2	1407	303	290
25062	2	1396	342	324
25063	2	1454	299	284
25064	2	1105	203	188
25065	2	364	104	90
25066	2	1106	204	189
25067	2	112	26	7
25068	2	874	289	272
25069	2	231	49	37
25070	2	852	266	254
25071	2	541	112	107
25072	2	597	164	123
25073	2	563	175	161
25074	2	963	438	363
25075	2	540	92	78
25076	2	231	56	44
25077	2	335	113	94
25078	2	993	191	172
25079	2	566	128	103
25080	2	1044	301	287
25081	2	147	47	30
25082	2	252	59	46
25083	2	977	252	240
25084	2	421	162	144
25085	2	1046	451	397
25086	2	638	199	183
25087	2	1323	264	249
25088	2	996	238	223
25089	2	1514	317	301
25090	2	1194	257	240
25091	2	917	184	172
25092	2	1144	349	325
25093	2	76	24	6
25094	2	963	191	177
25095	2	816	177	166
25096	2	177	68	49
25097	2	429	98	88
25098	2	1076	312	298
25099	2	1303	293	279
25100	2	165	51	35
25101	2	737	154	144
25102	2	456	136	117
25103	2	101	40	25
25104	2	497	118	104
25105	2	171	44	20
25106	2	45	27	12
25107	2	1083	236	223
25108	2	154	45	9
25109	2	1119	205	190
25110	2	468	87	79
25111	2	180	45	32
25112	2	1387	316	301
25113	2	659	204	182
25114	2	245	104	61
25115	2	262	85	42
25116	2	1402	325	315
25117	2	279	104	44
25118	2	130	73	51
25119	2	562	170	164
25120	2	564	138	120
25121	2	91	27	10
25122	2	70	25	14
25123	2	1129	316	299
25124	2	1400	318	305
25125	2	476	115	103
25126	2	104	25	14
25127	2	288	58	51
25128	2	156	36	17
25129	2	567	137	121
25130	2	302	109	95
25131	2	420	109	94
25132	2	164	50	40
25133	2	225	51	44
25134	2	367	93	79
25135	2	391	104	91
25136	2	1146	236	224
25137	2	1073	223	211
25138	2	562	170	149
25139	2	1381	314	298
25140	2	811	150	140
25141	2	261	63	52
25142	2	108	40	22
25143	2	148	62	51
25144	2	156	39	20
25145	2	260	63	40
25146	2	252	74	59
25147	2	1002	244	218
25148	2	602	133	118
25149	2	1414	300	287
25150	2	519	130	119
25151	2	777	190	172
25152	2	1031	278	266
25153	2	168	41	29
25154	2	76	31	9
25155	2	261	79	26
25156	2	123	35	24
25157	2	85	39	16
25158	2	92	35	15
25159	2	290	79	71
25160	2	459	120	87
25161	2	1329	350	327
25162	2	219	62	51
25163	2	596	118	108
25164	2	1194	294	273
25165	2	1400	255	245
25166	2	1063	268	254
25167	2	102	44	15
25168	2	820	245	208
25169	2	1392	244	227
25170	2	790	164	149
25171	2	248	106	78
25172	2	102	33	20
25173	2	809	255	215
25174	2	517	159	148
25175	2	571	191	156
25176	2	643	155	137
25177	2	1497	301	275
25178	2	801	173	140
25179	2	595	186	153
25180	2	134	44	32
25181	2	103	28	7
25182	2	771	256	244
25183	2	715	148	139
25184	2	1001	320	295
25185	2	599	124	112
25186	2	693	248	189
25187	2	474	93	82
25188	2	1347	290	277
25189	2	201	44	33
25190	2	628	183	172
25191	2	759	155	140
25192	2	237	54	36
25193	2	1412	325	308
25194	2	876	177	172
25195	2	1028	179	165
25196	2	1161	292	282
25197	2	932	213	196
25198	2	1199	310	297
25199	2	1166	390	367
25200	2	558	164	115
25201	2	812	174	159
25202	2	128	47	21
25203	2	995	398	379
25204	2	915	177	157
25205	2	990	194	161
25206	2	944	188	177
25207	2	466	94	70
25208	2	95	40	19
